"Step","delivery run - score","delivery run - score__MIN","delivery run - score__MAX"
"2005","19.81832528659184","19.81832528659184","19.81832528659184"
"2006","23.312524362515127","23.312524362515127","23.312524362515127"
"2007","4.22304096271311","4.22304096271311","4.22304096271311"
"2008","19.042118523967996","19.042118523967996","19.042118523967996"
"2009","5.508253242442638","5.508253242442638","5.508253242442638"
"2010","23.876857044992153","23.876857044992153","23.876857044992153"
"2011","-2.7265437754849664","-2.7265437754849664","-2.7265437754849664"
"2012","28.255308018036075","28.255308018036075","28.255308018036075"
"2013","12.026220564594185","12.026220564594185","12.026220564594185"
"2014","0.7978540263621241","0.7978540263621241","0.7978540263621241"
"2015","23.117657080309066","23.117657080309066","23.117657080309066"
"2016","16.273106542946575","16.273106542946575","16.273106542946575"
"2017","19.85009468540087","19.85009468540087","19.85009468540087"
"2018","6.253693602559524","6.253693602559524","6.253693602559524"
"2019","32.81504958163734","32.81504958163734","32.81504958163734"
"2020","26.086006392753603","26.086006392753603","26.086006392753603"
"2021","0.06231724553245943","0.06231724553245943","0.06231724553245943"
"2022","-1.6268754577512254","-1.6268754577512254","-1.6268754577512254"
"2023","14.543528399396326","14.543528399396326","14.543528399396326"
"2024","16.556443381839507","16.556443381839507","16.556443381839507"
"2025","0.5589425821858871","0.5589425821858871","0.5589425821858871"
"2026","29.420763733442048","29.420763733442048","29.420763733442048"
"2027","6.691597353194403","6.691597353194403","6.691597353194403"
"2028","-2.8759029303156076","-2.8759029303156076","-2.8759029303156076"
"2029","28.636451020428524","28.636451020428524","28.636451020428524"
"2030","35.470465394937115","35.470465394937115","35.470465394937115"
"2031","27.97362025658289","27.97362025658289","27.97362025658289"
"2032","31.589951456792566","31.589951456792566","31.589951456792566"
"2033","32.15175853613889","32.15175853613889","32.15175853613889"
"2034","30.53363685146011","30.53363685146011","30.53363685146011"
"2035","26.664845087215426","26.664845087215426","26.664845087215426"
"2036","23.65279453480399","23.65279453480399","23.65279453480399"
"2037","14.267192594682466","14.267192594682466","14.267192594682466"
"2038","24.18568196348189","24.18568196348189","24.18568196348189"
"2039","26.44038974125099","26.44038974125099","26.44038974125099"
"2040","21.466749542908676","21.466749542908676","21.466749542908676"
"2041","22.040773244168044","22.040773244168044","22.040773244168044"
"2042","-3.6450150205551433","-3.6450150205551433","-3.6450150205551433"
"2043","12.938539211735593","12.938539211735593","12.938539211735593"
"2044","10.486322960814835","10.486322960814835","10.486322960814835"
"2045","-3.597376592355589","-3.597376592355589","-3.597376592355589"
"2046","2.0200003522767354","2.0200003522767354","2.0200003522767354"
"2047","34.02051501147097","34.02051501147097","34.02051501147097"
"2048","3.572519920894859","3.572519920894859","3.572519920894859"
"2049","36.35994481561106","36.35994481561106","36.35994481561106"
"2050","24.080706501051026","24.080706501051026","24.080706501051026"
"2051","3.5817177553278956","3.5817177553278956","3.5817177553278956"
"2052","18.6114294329271","18.6114294329271","18.6114294329271"
"2053","1.2895624751820582","1.2895624751820582","1.2895624751820582"
"2054","36.46438681034268","36.46438681034268","36.46438681034268"
"2055","-2.454362235945923","-2.454362235945923","-2.454362235945923"
"2056","33.01760633436404","33.01760633436404","33.01760633436404"
"2057","4.423608358687227","4.423608358687227","4.423608358687227"
"2058","6.5183421622091124","6.5183421622091124","6.5183421622091124"
"2059","24.43052631442237","24.43052631442237","24.43052631442237"
"2060","10.209325476577861","10.209325476577861","10.209325476577861"
"2061","28.932487664646807","28.932487664646807","28.932487664646807"
"2062","24.023621003366873","24.023621003366873","24.023621003366873"
"2063","27.43137830814648","27.43137830814648","27.43137830814648"
"2064","24.424104024040204","24.424104024040204","24.424104024040204"
"2065","30.128989770991662","30.128989770991662","30.128989770991662"
"2066","34.422904943160056","34.422904943160056","34.422904943160056"
"2067","32.437162125425175","32.437162125425175","32.437162125425175"
"2068","4.599229871566315","4.599229871566315","4.599229871566315"
"2069","-2.4190892376566415","-2.4190892376566415","-2.4190892376566415"
"2070","1.8928481528049765","1.8928481528049765","1.8928481528049765"
"2071","37.626155866883735","37.626155866883735","37.626155866883735"
"2072","29.32314598667749","29.32314598667749","29.32314598667749"
"2073","24.31463018784083","24.31463018784083","24.31463018784083"
"2074","13.684376884387747","13.684376884387747","13.684376884387747"
"2075","12.572261643139063","12.572261643139063","12.572261643139063"
"2076","28.63475227348908","28.63475227348908","28.63475227348908"
"2077","30.150016838155146","30.150016838155146","30.150016838155146"
"2078","-3.8070816911545853","-3.8070816911545853","-3.8070816911545853"
"2079","10.791373599383098","10.791373599383098","10.791373599383098"
"2080","29.9093827563036","29.9093827563036","29.9093827563036"
"2081","14.830137513322555","14.830137513322555","14.830137513322555"
"2082","2.0269074001521643","2.0269074001521643","2.0269074001521643"
"2083","34.957730611013304","34.957730611013304","34.957730611013304"
"2084","2.4689535061526424","2.4689535061526424","2.4689535061526424"
"2085","-0.17275683446909706","-0.17275683446909706","-0.17275683446909706"
"2086","17.02815730690942","17.02815730690942","17.02815730690942"
"2087","18.904107541034904","18.904107541034904","18.904107541034904"
"2088","-3.868621608003214","-3.868621608003214","-3.868621608003214"
"2089","16.885887677267725","16.885887677267725","16.885887677267725"
"2090","9.56895906644281","9.56895906644281","9.56895906644281"
"2091","8.315588494792225","8.315588494792225","8.315588494792225"
"2092","25.724411810800902","25.724411810800902","25.724411810800902"
"2093","9.972694477876395","9.972694477876395","9.972694477876395"
"2094","13.41021574793707","13.41021574793707","13.41021574793707"
"2095","9.186026294466894","9.186026294466894","9.186026294466894"
"2096","6.758428884327499","6.758428884327499","6.758428884327499"
"2097","23.1411723727554","23.1411723727554","23.1411723727554"
"2098","23.550361611893287","23.550361611893287","23.550361611893287"
"2099","34.26740281112916","34.26740281112916","34.26740281112916"
"2100","36.05088869962468","36.05088869962468","36.05088869962468"
"2101","11.186870751142324","11.186870751142324","11.186870751142324"
"2102","13.399591408977727","13.399591408977727","13.399591408977727"
"2103","14.563565633397692","14.563565633397692","14.563565633397692"
"2104","39.38571461933427","39.38571461933427","39.38571461933427"
"2105","5.216614923981819","5.216614923981819","5.216614923981819"
"2106","31.70495545303064","31.70495545303064","31.70495545303064"
"2107","21.150765778256098","21.150765778256098","21.150765778256098"
"2108","28.87911748064413","28.87911748064413","28.87911748064413"
"2109","34.886345226424034","34.886345226424034","34.886345226424034"
"2110","14.774876782866995","14.774876782866995","14.774876782866995"
"2111","-1.0973235549777605","-1.0973235549777605","-1.0973235549777605"
"2112","24.84246253968994","24.84246253968994","24.84246253968994"
"2113","29.174706955353088","29.174706955353088","29.174706955353088"
"2114","33.301704962297656","33.301704962297656","33.301704962297656"
"2115","8.315525113334822","8.315525113334822","8.315525113334822"
"2116","2.8305600644609132","2.8305600644609132","2.8305600644609132"
"2117","11.692166198004362","11.692166198004362","11.692166198004362"
"2118","27.430636335712684","27.430636335712684","27.430636335712684"
"2119","4.948184912212374","4.948184912212374","4.948184912212374"
"2120","15.242991683504131","15.242991683504131","15.242991683504131"
"2121","31.61830125536304","31.61830125536304","31.61830125536304"
"2122","30.7973906106279","30.7973906106279","30.7973906106279"
"2123","25.297041054166897","25.297041054166897","25.297041054166897"
"2124","8.547028825594353","8.547028825594353","8.547028825594353"
"2125","-4.398569961263359","-4.398569961263359","-4.398569961263359"
"2126","9.816280493851083","9.816280493851083","9.816280493851083"
"2127","18.493823724780135","18.493823724780135","18.493823724780135"
"2128","17.704443235089066","17.704443235089066","17.704443235089066"
"2129","26.992152594049728","26.992152594049728","26.992152594049728"
"2130","14.598139252238685","14.598139252238685","14.598139252238685"
"2131","15.811104173624646","15.811104173624646","15.811104173624646"
"2132","18.107630919548093","18.107630919548093","18.107630919548093"
"2133","34.348252155531554","34.348252155531554","34.348252155531554"
"2134","11.263985740348726","11.263985740348726","11.263985740348726"
"2135","25.175150108809717","25.175150108809717","25.175150108809717"
"2136","32.45157375202289","32.45157375202289","32.45157375202289"
"2137","29.435316169370758","29.435316169370758","29.435316169370758"
"2138","16.275041645314886","16.275041645314886","16.275041645314886"
"2139","14.36330904678322","14.36330904678322","14.36330904678322"
"2140","11.464702535750344","11.464702535750344","11.464702535750344"
"2141","5.393882908810116","5.393882908810116","5.393882908810116"
"2142","38.79329348400919","38.79329348400919","38.79329348400919"
"2143","25.161147189861154","25.161147189861154","25.161147189861154"
"2144","33.59224759497922","33.59224759497922","33.59224759497922"
"2145","3.726181670853709","3.726181670853709","3.726181670853709"
"2146","13.217748050631679","13.217748050631679","13.217748050631679"
"2147","28.80411772217098","28.80411772217098","28.80411772217098"
"2148","34.780174026689124","34.780174026689124","34.780174026689124"
"2149","0.654781774870921","0.654781774870921","0.654781774870921"
"2150","9.29479159546485","9.29479159546485","9.29479159546485"
"2151","6.76962322799157","6.76962322799157","6.76962322799157"
"2152","17.757897127261487","17.757897127261487","17.757897127261487"
"2153","28.48907309161158","28.48907309161158","28.48907309161158"
"2154","22.56874688308859","22.56874688308859","22.56874688308859"
"2155","9.976953402258571","9.976953402258571","9.976953402258571"
"2156","7.142782904143667","7.142782904143667","7.142782904143667"
"2157","-1.8217846690699036","-1.8217846690699036","-1.8217846690699036"
"2158","18.160271199760235","18.160271199760235","18.160271199760235"
"2159","34.54157657471793","34.54157657471793","34.54157657471793"
"2160","-2.8755915052294303","-2.8755915052294303","-2.8755915052294303"
"2161","21.47861926064471","21.47861926064471","21.47861926064471"
"2162","30.367133811669333","30.367133811669333","30.367133811669333"
"2163","32.74371117441707","32.74371117441707","32.74371117441707"
"2164","33.66591252740426","33.66591252740426","33.66591252740426"
"2165","6.689603026969582","6.689603026969582","6.689603026969582"
"2166","-3.8830908780698747","-3.8830908780698747","-3.8830908780698747"
"2167","16.83043010948901","16.83043010948901","16.83043010948901"
"2168","18.749983928984943","18.749983928984943","18.749983928984943"
"2169","1.1975091418585881","1.1975091418585881","1.1975091418585881"
"2170","16.21819083580253","16.21819083580253","16.21819083580253"
"2171","0.7687172850880115","0.7687172850880115","0.7687172850880115"
"2172","5.952138220517563","5.952138220517563","5.952138220517563"
"2173","24.44603970701482","24.44603970701482","24.44603970701482"
"2174","30.402511431092293","30.402511431092293","30.402511431092293"
"2175","31.299811088698892","31.299811088698892","31.299811088698892"
"2176","13.479378391883555","13.479378391883555","13.479378391883555"
"2177","28.332726883318767","28.332726883318767","28.332726883318767"
"2178","13.972670812776757","13.972670812776757","13.972670812776757"
"2179","9.826078962709044","9.826078962709044","9.826078962709044"
"2180","3.4559431002076852","3.4559431002076852","3.4559431002076852"
"2181","32.5886341742643","32.5886341742643","32.5886341742643"
"2182","20.550895252947253","20.550895252947253","20.550895252947253"
"2183","6.844825097667117","6.844825097667117","6.844825097667117"
"2184","28.896601962925832","28.896601962925832","28.896601962925832"
"2185","-0.91439656122777","-0.91439656122777","-0.91439656122777"
"2186","37.790136248563435","37.790136248563435","37.790136248563435"
"2187","23.35299211554384","23.35299211554384","23.35299211554384"
"2188","14.067096030009147","14.067096030009147","14.067096030009147"
"2189","29.45973228946165","29.45973228946165","29.45973228946165"
"2190","3.2329434035708404","3.2329434035708404","3.2329434035708404"
"2191","-1.6133404080888725","-1.6133404080888725","-1.6133404080888725"
"2192","37.733942973705766","37.733942973705766","37.733942973705766"
"2193","32.646105568270286","32.646105568270286","32.646105568270286"
"2194","28.299571191867994","28.299571191867994","28.299571191867994"
"2195","18.92308978442466","18.92308978442466","18.92308978442466"
"2196","16.27262608330664","16.27262608330664","16.27262608330664"
"2197","36.73982837976508","36.73982837976508","36.73982837976508"
"2198","23.92376309824737","23.92376309824737","23.92376309824737"
"2199","28.811664625933386","28.811664625933386","28.811664625933386"
"2200","17.209274909205565","17.209274909205565","17.209274909205565"
"2201","29.53330591181957","29.53330591181957","29.53330591181957"
"2202","16.29435694286096","16.29435694286096","16.29435694286096"
"2203","3.229589385862223","3.229589385862223","3.229589385862223"
"2204","20.428670147229646","20.428670147229646","20.428670147229646"
"2205","32.24025932848821","32.24025932848821","32.24025932848821"
"2206","22.22656643701618","22.22656643701618","22.22656643701618"
"2207","20.706771041784148","20.706771041784148","20.706771041784148"
"2208","31.954609088968745","31.954609088968745","31.954609088968745"
"2209","14.813436555342447","14.813436555342447","14.813436555342447"
"2210","28.51973426340125","28.51973426340125","28.51973426340125"
"2211","18.486413841452617","18.486413841452617","18.486413841452617"
"2212","30.088124171286555","30.088124171286555","30.088124171286555"
"2213","14.345200090634222","14.345200090634222","14.345200090634222"
"2214","0.7592032704518363","0.7592032704518363","0.7592032704518363"
"2215","24.791539452605665","24.791539452605665","24.791539452605665"
"2216","-0.8531669100247603","-0.8531669100247603","-0.8531669100247603"
"2217","-1.559754846322488","-1.559754846322488","-1.559754846322488"
"2218","6.501095590960329","6.501095590960329","6.501095590960329"
"2219","27.63475907276253","27.63475907276253","27.63475907276253"
"2220","10.255744390848868","10.255744390848868","10.255744390848868"
"2221","38.7607593312535","38.7607593312535","38.7607593312535"
"2222","-2.8422581718960975","-2.8422581718960975","-2.8422581718960975"
"2223","23.764663850514726","23.764663850514726","23.764663850514726"
"2224","25.966252117384382","25.966252117384382","25.966252117384382"
"2225","0.34964891930217057","0.34964891930217057","0.34964891930217057"
"2226","30.032682373575756","30.032682373575756","30.032682373575756"
"2227","17.010146096788958","17.010146096788958","17.010146096788958"
"2228","29.678381767307847","29.678381767307847","29.678381767307847"
"2229","13.035489000416918","13.035489000416918","13.035489000416918"
"2230","22.813538530189984","22.813538530189984","22.813538530189984"
"2231","31.653980797657024","31.653980797657024","31.653980797657024"
"2232","31.47483286781289","31.47483286781289","31.47483286781289"
"2233","-2.520734837652991","-2.520734837652991","-2.520734837652991"
"2234","34.12653401474156","34.12653401474156","34.12653401474156"
"2235","0.2893785315439876","0.2893785315439876","0.2893785315439876"
"2236","29.683349901047535","29.683349901047535","29.683349901047535"
"2237","23.27151841027124","23.27151841027124","23.27151841027124"
"2238","29.685433285181393","29.685433285181393","29.685433285181393"
"2239","26.905764723940234","26.905764723940234","26.905764723940234"
"2240","17.747775603851295","17.747775603851295","17.747775603851295"
"2241","-1.7455774711320133","-1.7455774711320133","-1.7455774711320133"
"2242","25.898353377268666","25.898353377268666","25.898353377268666"
"2243","28.9514882212271","28.9514882212271","28.9514882212271"
"2244","30.446616323027648","30.446616323027648","30.446616323027648"
"2245","19.341015188216407","19.341015188216407","19.341015188216407"
"2246","6.560000833555382","6.560000833555382","6.560000833555382"
"2247","25.353934832469758","25.353934832469758","25.353934832469758"
"2248","30.444898293991773","30.444898293991773","30.444898293991773"
"2249","27.04752424497418","27.04752424497418","27.04752424497418"
"2250","8.718274197694637","8.718274197694637","8.718274197694637"
"2251","33.47781397567166","33.47781397567166","33.47781397567166"
"2252","32.24596526417686","32.24596526417686","32.24596526417686"
"2253","27.39646372248056","27.39646372248056","27.39646372248056"
"2254","19.590649443630845","19.590649443630845","19.590649443630845"
"2255","-2.942258171896097","-2.942258171896097","-2.942258171896097"
"2256","12.08797826021723","12.08797826021723","12.08797826021723"
"2257","20.631064534724352","20.631064534724352","20.631064534724352"
"2258","6.5446068122673156","6.5446068122673156","6.5446068122673156"
"2259","31.250709589149167","31.250709589149167","31.250709589149167"
"2260","-0.6799659615238642","-0.6799659615238642","-0.6799659615238642"
"2261","34.66065719032753","34.66065719032753","34.66065719032753"
"2262","31.921458231842276","31.921458231842276","31.921458231842276"
"2263","1.4386556990896047","1.4386556990896047","1.4386556990896047"
"2264","2.628004911817605","2.628004911817605","2.628004911817605"
"2265","-0.7652189578769022","-0.7652189578769022","-0.7652189578769022"
"2266","4.083140403306768","4.083140403306768","4.083140403306768"
"2267","33.45586999360629","33.45586999360629","33.45586999360629"
"2268","25.51699434460289","25.51699434460289","25.51699434460289"
"2269","3.606663178593866","3.606663178593866","3.606663178593866"
"2270","33.85834033021037","33.85834033021037","33.85834033021037"
"2271","5.300564974182759","5.300564974182759","5.300564974182759"
"2272","6.654114038088041","6.654114038088041","6.654114038088041"
"2273","36.03438430933157","36.03438430933157","36.03438430933157"
"2274","26.895226628750844","26.895226628750844","26.895226628750844"
"2275","5.3708365641708085","5.3708365641708085","5.3708365641708085"
"2276","24.605637375760228","24.605637375760228","24.605637375760228"
"2277","36.017280665032516","36.017280665032516","36.017280665032516"
"2278","19.296758094959287","19.296758094959287","19.296758094959287"
"2279","35.54237762934111","35.54237762934111","35.54237762934111"
"2280","33.293622041897","33.293622041897","33.293622041897"
"2281","5.555809796784466","5.555809796784466","5.555809796784466"
"2282","25.270973204513833","25.270973204513833","25.270973204513833"
"2283","28.11389327464632","28.11389327464632","28.11389327464632"
"2284","5.159809021039781","5.159809021039781","5.159809021039781"
"2285","29.519496815056613","29.519496815056613","29.519496815056613"
"2286","17.03270681401841","17.03270681401841","17.03270681401841"
"2287","7.408075442715623","7.408075442715623","7.408075442715623"
"2288","32.80828138128609","32.80828138128609","32.80828138128609"
"2289","11.384714127430755","11.384714127430755","11.384714127430755"
"2290","34.43265925281798","34.43265925281798","34.43265925281798"
"2291","2.1261916260331883","2.1261916260331883","2.1261916260331883"
"2292","22.440930231887748","22.440930231887748","22.440930231887748"
"2293","27.601936608324618","27.601936608324618","27.601936608324618"
"2294","7.442345945457053","7.442345945457053","7.442345945457053"
"2295","14.808868078062732","14.808868078062732","14.808868078062732"
"2296","11.646014254416542","11.646014254416542","11.646014254416542"
"2297","4.45079078939115","4.45079078939115","4.45079078939115"
"2298","20.906732151114568","20.906732151114568","20.906732151114568"
"2299","29.236416668961954","29.236416668961954","29.236416668961954"
"2300","15.276756970509735","15.276756970509735","15.276756970509735"
"2301","32.50780758325433","32.50780758325433","32.50780758325433"
"2302","12.060436260662376","12.060436260662376","12.060436260662376"
"2303","8.440420170696967","8.440420170696967","8.440420170696967"
"2304","30.4304012492369","30.4304012492369","30.4304012492369"
"2305","25.618622883176027","25.618622883176027","25.618622883176027"
"2306","13.148051875528923","13.148051875528923","13.148051875528923"
"2307","28.46906043668014","28.46906043668014","28.46906043668014"
"2308","35.456539380613656","35.456539380613656","35.456539380613656"
"2309","30.79539214303763","30.79539214303763","30.79539214303763"
"2310","36.50254714259712","36.50254714259712","36.50254714259712"
"2311","30.732587724623944","30.732587724623944","30.732587724623944"
"2312","5.557286030650987","5.557286030650987","5.557286030650987"
"2313","16.176192218946674","16.176192218946674","16.176192218946674"
"2314","24.92163858344781","24.92163858344781","24.92163858344781"
"2315","28.467478131630237","28.467478131630237","28.467478131630237"
"2316","35.360747130889095","35.360747130889095","35.360747130889095"
"2317","33.26036754680705","33.26036754680705","33.26036754680705"
"2318","32.422994690907295","32.422994690907295","32.422994690907295"
"2319","10.328115690955563","10.328115690955563","10.328115690955563"
"2320","18.283906014718234","18.283906014718234","18.283906014718234"
"2321","29.65219957240518","29.65219957240518","29.65219957240518"
"2322","24.3218900074212","24.3218900074212","24.3218900074212"
"2323","32.692099269836646","32.692099269836646","32.692099269836646"
"2324","23.39011831030451","23.39011831030451","23.39011831030451"
"2325","6.411268879462407","6.411268879462407","6.411268879462407"
"2326","10.957138891173756","10.957138891173756","10.957138891173756"
"2327","36.93110225393721","36.93110225393721","36.93110225393721"
"2328","21.31140639016166","21.31140639016166","21.31140639016166"
"2329","19.989536095891054","19.989536095891054","19.989536095891054"
"2330","20.398483690120127","20.398483690120127","20.398483690120127"
"2331","24.58978773240192","24.58978773240192","24.58978773240192"
"2332","9.230451553254383","9.230451553254383","9.230451553254383"
"2333","31.836911672556013","31.836911672556013","31.836911672556013"
"2334","29.387929621976827","29.387929621976827","29.387929621976827"
"2335","26.311415109687662","26.311415109687662","26.311415109687662"
"2336","40.70120046428513","40.70120046428513","40.70120046428513"
"2337","15.276836600276164","15.276836600276164","15.276836600276164"
"2338","10.451693662345598","10.451693662345598","10.451693662345598"
"2339","8.334777975017596","8.334777975017596","8.334777975017596"
"2340","24.779239439481444","24.779239439481444","24.779239439481444"
"2341","29.14288955890165","29.14288955890165","29.14288955890165"
"2342","14.98182447635351","14.98182447635351","14.98182447635351"
"2343","-4.0795264927717705","-4.0795264927717705","-4.0795264927717705"
"2344","3.340388367034258","3.340388367034258","3.340388367034258"
"2345","29.099844340678576","29.099844340678576","29.099844340678576"
"2346","29.965933780076732","29.965933780076732","29.965933780076732"
"2347","28.665391842879682","28.665391842879682","28.665391842879682"
"2348","32.7277129140275","32.7277129140275","32.7277129140275"
"2349","-2.942258171896097","-2.942258171896097","-2.942258171896097"
"2350","3.0272057968400414","3.0272057968400414","3.0272057968400414"
"2351","32.10137157018988","32.10137157018988","32.10137157018988"
"2352","30.002454468994582","30.002454468994582","30.002454468994582"
"2353","4.5421543552020225","4.5421543552020225","4.5421543552020225"
"2354","19.453720615969615","19.453720615969615","19.453720615969615"
"2355","32.00266753206665","32.00266753206665","32.00266753206665"
"2356","12.641183025514131","12.641183025514131","12.641183025514131"
"2357","36.8633559126371","36.8633559126371","36.8633559126371"
"2358","36.576961578061095","36.576961578061095","36.576961578061095"
"2359","33.74977934384594","33.74977934384594","33.74977934384594"
"2360","14.960199655864212","14.960199655864212","14.960199655864212"
"2361","15.720662976293998","15.720662976293998","15.720662976293998"
"2362","4.743236002189917","4.743236002189917","4.743236002189917"
"2363","-3.8737483578212517","-3.8737483578212517","-3.8737483578212517"
"2364","10.9718785198765","10.9718785198765","10.9718785198765"
"2365","38.79680459846566","38.79680459846566","38.79680459846566"
"2366","30.967596597396252","30.967596597396252","30.967596597396252"
"2367","22.514723827655594","22.514723827655594","22.514723827655594"
"2368","16.235364656465165","16.235364656465165","16.235364656465165"
"2369","19.59948992723617","19.59948992723617","19.59948992723617"
"2370","7.698837884073884","7.698837884073884","7.698837884073884"
"2371","7.2300875144284245","7.2300875144284245","7.2300875144284245"
"2372","11.711566978452657","11.711566978452657","11.711566978452657"
"2373","0.19373389915973505","0.19373389915973505","0.19373389915973505"
"2374","6.965207570082978","6.965207570082978","6.965207570082978"
"2375","31.028678599528718","31.028678599528718","31.028678599528718"
"2376","33.80573350730466","33.80573350730466","33.80573350730466"
"2377","22.856483181013036","22.856483181013036","22.856483181013036"
"2378","4.276745577736364","4.276745577736364","4.276745577736364"
"2379","26.225504155405552","26.225504155405552","26.225504155405552"
"2380","2.633510654542879","2.633510654542879","2.633510654542879"
"2381","33.081462021695685","33.081462021695685","33.081462021695685"
"2382","1.2805588804365193","1.2805588804365193","1.2805588804365193"
"2383","-4.201673677486103","-4.201673677486103","-4.201673677486103"
"2384","5.001787918212052","5.001787918212052","5.001787918212052"
"2385","10.133534625944609","10.133534625944609","10.133534625944609"
"2386","31.28703915245876","31.28703915245876","31.28703915245876"
"2387","-3.0089248385627636","-3.0089248385627636","-3.0089248385627636"
"2388","26.564183615240065","26.564183615240065","26.564183615240065"
"2389","8.254781627370908","8.254781627370908","8.254781627370908"
"2390","11.736073527949806","11.736073527949806","11.736073527949806"
"2391","9.80802934798897","9.80802934798897","9.80802934798897"
"2392","12.782547798698232","12.782547798698232","12.782547798698232"
"2393","19.78010475333574","19.78010475333574","19.78010475333574"
"2394","29.043354996581257","29.043354996581257","29.043354996581257"
"2395","9.413952917034225","9.413952917034225","9.413952917034225"
"2396","26.194372542861263","26.194372542861263","26.194372542861263"
"2397","17.837604957483396","17.837604957483396","17.837604957483396"
"2398","19.32234724672456","19.32234724672456","19.32234724672456"
"2399","29.828117958172662","29.828117958172662","29.828117958172662"
"2400","10.445109401300702","10.445109401300702","10.445109401300702"
"2401","6.712951077404693","6.712951077404693","6.712951077404693"
"2402","33.84631906506261","33.84631906506261","33.84631906506261"
"2403","18.966214538863778","18.966214538863778","18.966214538863778"
"2404","0.7400526285796696","0.7400526285796696","0.7400526285796696"
"2405","20.851991895833788","20.851991895833788","20.851991895833788"
"2406","11.03942130760575","11.03942130760575","11.03942130760575"
"2407","25.536656284913757","25.536656284913757","25.536656284913757"
"2408","20.483835359024653","20.483835359024653","20.483835359024653"
"2409","28.20581571043255","28.20581571043255","28.20581571043255"
"2410","32.766976557550066","32.766976557550066","32.766976557550066"
"2411","14.947927287622004","14.947927287622004","14.947927287622004"
"2412","25.122706893944198","25.122706893944198","25.122706893944198"
"2413","10.59465954912458","10.59465954912458","10.59465954912458"
"2414","34.26365923847606","34.26365923847606","34.26365923847606"
"2415","28.5646667224812","28.5646667224812","28.5646667224812"
"2416","21.233417534751133","21.233417534751133","21.233417534751133"
"2417","0.24131305715498286","0.24131305715498286","0.24131305715498286"
"2418","15.761753156463165","15.761753156463165","15.761753156463165"
"2419","30.552339061324506","30.552339061324506","30.552339061324506"
"2420","16.282341324795837","16.282341324795837","16.282341324795837"
"2421","6.161501431615909","6.161501431615909","6.161501431615909"
"2422","33.15299177863011","33.15299177863011","33.15299177863011"
"2423","8.171301787850986","8.171301787850986","8.171301787850986"
"2424","29.93563670545589","29.93563670545589","29.93563670545589"
"2425","15.00252001416713","15.00252001416713","15.00252001416713"
"2426","9.066412681786407","9.066412681786407","9.066412681786407"
"2427","1.442757043181671","1.442757043181671","1.442757043181671"
"2428","12.533525799604716","12.533525799604716","12.533525799604716"
"2429","9.354804066340083","9.354804066340083","9.354804066340083"
"2430","0.9356398616467629","0.9356398616467629","0.9356398616467629"
"2431","6.076528876760199","6.076528876760199","6.076528876760199"
"2432","27.18639699983939","27.18639699983939","27.18639699983939"
"2433","28.166255235440467","28.166255235440467","28.166255235440467"
"2434","30.677075368490232","30.677075368490232","30.677075368490232"
"2435","30.692287228258998","30.692287228258998","30.692287228258998"
"2436","34.43401361659838","34.43401361659838","34.43401361659838"
"2437","-2.829533333581382","-2.829533333581382","-2.829533333581382"
"2438","34.36045355105271","34.36045355105271","34.36045355105271"
"2439","1.274992628340133","1.274992628340133","1.274992628340133"
"2440","-4.575014206693","-4.575014206693","-4.575014206693"
"2441","4.017294504388003","4.017294504388003","4.017294504388003"
"2442","35.9847153067037","35.9847153067037","35.9847153067037"
"2443","28.51732117277362","28.51732117277362","28.51732117277362"
"2444","17.022634866367063","17.022634866367063","17.022634866367063"
"2445","13.485309114587777","13.485309114587777","13.485309114587777"
"2446","22.796573993713565","22.796573993713565","22.796573993713565"
"2447","9.220393134728782","9.220393134728782","9.220393134728782"
"2448","27.162947920765838","27.162947920765838","27.162947920765838"
"2449","10.933318856510553","10.933318856510553","10.933318856510553"
"2450","4.552352482189212","4.552352482189212","4.552352482189212"
"2451","35.82649355644636","35.82649355644636","35.82649355644636"
"2452","30.892841551655305","30.892841551655305","30.892841551655305"
"2453","30.873932546429245","30.873932546429245","30.873932546429245"
"2454","1.3200008910810723","1.3200008910810723","1.3200008910810723"
"2455","5.318973643697044","5.318973643697044","5.318973643697044"
"2456","27.664970726916366","27.664970726916366","27.664970726916366"
"2457","1.9393828921319836","1.9393828921319836","1.9393828921319836"
"2458","29.475289833769097","29.475289833769097","29.475289833769097"
"2459","32.005141250423705","32.005141250423705","32.005141250423705"
"2460","20.038344324941647","20.038344324941647","20.038344324941647"
"2461","2.546499915367626","2.546499915367626","2.546499915367626"
"2462","25.491374375274663","25.491374375274663","25.491374375274663"
"2463","27.096525786152764","27.096525786152764","27.096525786152764"
"2464","28.308879036149783","28.308879036149783","28.308879036149783"
"2465","32.59625364855103","32.59625364855103","32.59625364855103"
"2466","25.56667989990906","25.56667989990906","25.56667989990906"
"2467","9.057328372632293","9.057328372632293","9.057328372632293"
"2468","23.39176078750764","23.39176078750764","23.39176078750764"
"2469","36.24712397957849","36.24712397957849","36.24712397957849"
"2470","-3.533573969177065","-3.533573969177065","-3.533573969177065"
"2471","30.379479120876045","30.379479120876045","30.379479120876045"
"2472","33.679256402198","33.679256402198","33.679256402198"
"2473","29.829734110543335","29.829734110543335","29.829734110543335"
"2474","29.81132630119478","29.81132630119478","29.81132630119478"
"2475","-3.9404150244879186","-3.9404150244879186","-3.9404150244879186"
"2476","26.994021904388305","26.994021904388305","26.994021904388305"
